2026-07-31|U.S. Passenger Airlines|Mainstream|DAL,ALGT,ALK,LUV,SKYW,UAL
2026-07-31|U.S. Petroleum Refining & Downstream Processing|Mainstream|VLO,PARR,MPC,PBF,DINO,PSX
2026-07-31|U.S. Regional & Mid-Cap Commercial Banks|Mainstream|EWBC,HWC,BOKF,PNC,FITB,USB,RF,FHN,KEY,HBAN,UMBF,CFG,SSB,ZION,WAL,MTB,WSFS,TFC,WTFC
2026-07-31|Vacation Ownership & Timeshare Resort Recovery|Fading|TNL,VAC
2026-07-31|Wealth Management & Retail Brokerage Platforms|Mainstream|SF,LPLA,AMP,SEIC,SCHW,RJF
2026-08-03|AI-Augmented Business Process Outsourcing & IT Services|Fading|G,EXLS
2026-08-03|AI data center infrastructure buildout|Retired|
2026-08-03|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Mainstream|AVPT,AMPL,INTA
2026-08-03|Alphabet (Google) Platform Re-Rating|Nascent|GOOG,GOOGL,GOOGM,GOOGN
2026-08-03|Asset Management & Fund Administration Platform Ecosystem|Nascent|BX,SSNC
2026-08-03|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|PAY,ACIW
2026-08-03|B2B Marketing Automation & Customer Engagement SaaS|Fading|KVYO,HUBS
2026-08-03|Bitcoin Mining & Crypto Infrastructure Operators|Fading|CIFR,HUT
2026-08-03|Branded Packaged Food & Consumer Staples Producers|Fading|CPB,GIS,KHC
2026-08-03|Canadian Big Banks|Mainstream|RY,BMO,TD,BNS,CM
2026-08-03|Casual Dining & Full-Service Restaurant Chain Recovery|Nascent|EAT,CAKE
2026-08-03|China Consumer Internet & Digital Marketplace Platforms|Nascent|BZ,ATHM
2026-08-03|Cinema Exhibition & Premium Large-Format Recovery|Nascent|IMAX,CNK
2026-08-03|Clinical-Stage Oncology Biotech|Fading|ELVN,TGTX
2026-08-03|Cloud Contact Center & CCaaS Communication Platforms|Nascent|RNG,FIVN
2026-08-03|Cloud Data Storage & Analytics Infrastructure|Mainstream|SNOW,BLZE
2026-08-03|Cloud Observability & AIOps Monitoring Platforms|Fading|PD,DDOG
2026-08-03|Cloud Supply Chain & Warehouse Management Software|Mainstream|MANH,SPSC
2026-08-03|Commercial, Office & Home Furniture Retailers and Manufacturers|Nascent|MLKN,HNI,BOBS
2026-08-03|Commercial Real Estate Brokerage & Advisory Services|Accelerating|NMRK,JLL,CBRE
2026-08-03|Consumer Fintech & Digital Credit Platforms|Fading|DAVE,SEZL
2026-08-03|Consumer Staples Packaged Food & Snack Brand Recovery|Fading|LW,CAG
2026-08-03|Containerboard & Corrugated Packaging Producers|Mainstream|SW,IP,PKG
2026-08-03|Copper Mining & Production|Fading|FCX,SCCO,HBM
2026-08-03|Corporate Spend, Expense Management & Financial Operations Software|Mainstream|WEX,NAVN,BILL
2026-08-03|Cruise Line & Ocean Travel Recovery|Fading|RCL,NCLH
2026-08-03|Cyber Exposure Management & Vulnerability Assessment|Mainstream|RPD,TENB,QLYS
2026-08-03|Defense Electronics & Aerospace Subsystem Suppliers|Nascent|ARXS,MRCY,DFNS,AADX
2026-08-03|Defense Precision Components & Mission-Critical Subsystems|Retired|
2026-08-03|Department Store Retail Recovery|Mainstream|KSS,DDS
2026-08-03|Dermatology & Atopic Immunology Biologics|Nascent|APGE,FBRX
2026-08-03|Digital Insurance Distribution & InsurTech Platforms|Nascent|GSHD,LIFE
2026-08-03|Digital Payments Processing & Merchant Acquiring Networks|Accelerating|FOUR,PYPL
2026-08-03|Domestic Steel Producers|Retired|
2026-08-03|Electrical Infrastructure Products & Systems Installation|Nascent|ATKR,IESC
2026-08-03|Enterprise HR & Workforce Management SaaS|Mainstream|PCTY,ALIT,WDAY
2026-08-03|Enterprise Server, Storage & Data Infrastructure Hardware|Mainstream|HPE,STX,NTAP,DELL
2026-08-03|European Bank Stocks|Accelerating|LYG,NWG,ING,BCS,SAN,BBVA
2026-08-03|Family Dining & Quick-Service Restaurant Chain Recovery|Nascent|CBRL,JACK
2026-08-03|Financial Compliance & Regulatory Reporting SaaS|Fading|DFIN,WK
2026-08-03|For-Profit & Vocational Post-Secondary Education Operators|Fading|LAUR,STRA
2026-08-03|Franchise Auto Dealership Groups|Mainstream|ABG,PAG,SAH
2026-08-03|Global Crude & Product Tanker Fleet Operators|Mainstream|INSW,TNK,FRO,DHT,TRMD,NAT
2026-08-03|Global Steel & Metal Producers Recovery|Fading|MT,TX
2026-08-03|Gold & Precious Metals Miners Rotation|Nascent|SBSW,KGC,NEM,GFI,IAG,AU,EGO,PAAS,HL,EXK,FSM,CDE,AGI,CGAU,HYMC,SSRM,PPTA,AG
2026-08-03|Hospital & Behavioral Health Facility Procedure Volume Recovery|Accelerating|THC,UHS
2026-08-03|Hotel REIT Recovery & Re-Rating|Mainstream|RLJ,XHR
2026-08-03|Industrial Construction Execution & On-Site Supply Chain|Mainstream|TPC,DNOW,RYZ
2026-08-03|Industrial Fluid Control, Filtration & Water Infrastructure Equipment|Mainstream|DCI,IEX,IR,FELE
2026-08-03|Industrial HVAC, Plumbing & Fabricated Copper Products|Nascent|CSW,MLI
2026-08-03|Industrial & Logistics REITs|Fading|FR,EGP,STAG,TRNO
2026-08-03|Inflammatory Disease & Immunology Biologics|Mainstream|SYRE,ORKA
2026-08-03|Insurance Brokerage & Distribution Services|Fading|BRO,AJG,AON
2026-08-03|IT Distribution & Technology Services Providers|Fading|EFOR,INGM
2026-08-03|Korean Financial Sector Recovery|Retired|
2026-08-03|Life Insurance & Annuity Providers|Mainstream|UNM,MET,PRU
2026-08-03|Life Science Tools & Analytical Instruments|Mainstream|MTD,WAT,TMO
2026-08-03|Medical Device Mean-Reversion & Rotation Recovery|Mainstream|XRAY,TNDM,INSP,CNMD
2026-08-03|Molecular Diagnostics & DNA-Based Genetic Testing|Fading|BLLN,QGEN
2026-08-03|Network Security & Zero-Trust Edge|Mainstream|NET,FTNT,CVLT,OKTA,PANW,VRNS,RBRK,CRWD
2026-08-03|Office REIT Recovery & Re-Rating|Mainstream|CDP,SLG,BXP,HIW
2026-08-03|Online Insurance Comparison & Digital Marketplace Platforms|Fading|EVER,MAX
2026-08-03|Open-Air & Strip Mall Retail REITs|Fading|KIM,FRT,KRG,PECO,REG,BRX,UE,SKT
2026-08-03|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Mainstream|CORT,MBX,PTGX,XERS
2026-08-03|Powersports & Recreational Vehicle Manufacturers|Retired|
2026-08-03|Precious Metals Miners & Royalty Streamers|Retired|
2026-08-03|Precious Metals Royalty & Streaming Companies|Nascent|FNV,RGLD,WPM,OR
2026-08-03|Private Mortgage Insurance|Mainstream|MTG,ESNT,RDN,NMIH
2026-08-03|Professional Advisory & Business Services|Mainstream|CBZ,CRAI
2026-08-03|Property & Casualty Insurance Underwriters|Mainstream|ACGL,HCI,ORI,CINF,AXS,WRB,THG,TRV,HIG,AFG,ALL,CB,SKWD
2026-08-03|Quantum Computing Hardware & Software|Nascent|QBTS,QUBT,RGTI,INFQ,XNDU
2026-08-03|Senior & Long-Term Care Healthcare REITs|Fading|VTR,LTC,OHI,NHI
2026-08-03|Small Modular & Advanced Nuclear Reactor Development|Nascent|OKLO,NNE,SMR
2026-08-03|Smart Home Security & Comfort Systems|Fading|ALRM,REZI
2026-08-03|Smart Utility Metering & Water Infrastructure Hardware|Nascent|ITRI,MWA
2026-08-03|SMB & Workforce Business Services Platforms|Mainstream|NSP,LZ
2026-08-03|Specialty Insurance Underwriting & Brokerage|Fading|PLMR,RYAN
2026-08-03|Specialty Pharmaceutical Commercialization & Rare Disease Drugs|Nascent|KNSA,OMER
2026-08-03|Tax Preparation & Consumer Financial Software Platforms|Fading|HRB,INTU
2026-08-03|Traditional Staffing & Talent Placement Services|Mainstream|MAN,RHI
2026-08-03|Truckload & LTL Freight Carriers|Fading|ARCB,SNDR
2026-08-03|Uniform Rental & Managed Workwear Services|Fading|CTAS,VSTS
2026-08-03|U.S. Apparel & Fashion Recovery|Mainstream|RVLV,CROX,UA
2026-08-03|U.S. Apparel & Lifestyle Brand Recovery|Fading|VSXY,OXM
2026-08-03|US-China Tariff Truce — Consumer Goods & Digital Beneficiaries|Fading|HAS,MAT
2026-08-03|U.S. Domestic Steel Producers|Accelerating|NUE,STLD
2026-08-03|U.S. Multifamily & Residential Apartment REITs|Fading|AVB,CPT,EQR,MAA,UDR
2026-08-03|U.S. Passenger Airlines|Accelerating|ALK,DAL,ALGT,UAL,SKYW,LUV
2026-08-03|U.S. Petroleum Refining & Downstream Processing|Mainstream|PBF,DINO,VLO,PARR,MPC,PSX
2026-08-03|U.S. Regional & Mid-Cap Commercial Banks|Mainstream|EWBC,FHN,KEY,WSFS,SSB,FITB,HBAN,MTB,PNC,BOKF,WAL,HWC,CFG,UMBF,TFC,ZION,RF,USB,WTFC
2026-08-03|Vacation Ownership & Timeshare Resort Recovery|Fading|TNL,VAC
2026-08-03|Wealth Management & Retail Brokerage Platforms|Mainstream|LPLA,SCHW,RJF,SF,AMP,SEIC
