theme_date	name	stage	rs_avg	source	tickers
2026-08-11	Commercial, Office & Home Furniture Retailers and Manufacturers	Mainstream	96.2	live	BOBS,HNI,MLKN
2026-08-11	Commercial Real Estate Brokerage & Advisory Services	Fading	-1	live	JLL,CBRE
2026-08-11	Consumer Fintech & Digital Credit Platforms	Fading	-1	live	DAVE,SEZL,CHYM,PGY,AFRM,KLAR
2026-08-11	Containerboard & Corrugated Packaging Producers	Mainstream	86.5	live	PKG,SW,IP,GPK
2026-08-11	Copper Mining & Production	Accelerating	75.5	live	HBM,FCX,SCCO,ERO,TECK
2026-08-11	Corporate Spend, Expense Management & Financial Operations Software	Mainstream	88.4	live	WEX,BILL
2026-08-11	Cyber Exposure Management & Vulnerability Assessment	Mainstream	99.1	live	QLYS,TENB,RPD
2026-08-11	Defense Electronics & Aerospace Subsystem Suppliers	Mainstream	91.2	live	BA,DPC,ATI,RTX,AADX,EMBJ,MRCY,ARXS,DFNS
2026-08-11	Defense ISR & Unmanned Systems Intelligence	Accelerating	88.1	live	AVEX,HAWK
2026-08-11	Department Store Retail Recovery	Fading	-1	live	KSS,DDS,M
2026-08-11	Dermatology & Atopic Immunology Biologics	Retired	-1	live	""
2026-08-11	Digital Insurance Distribution & InsurTech Platforms	Nascent	98.2	live	GSHD,LIFE
2026-08-11	Digital Payments Processing & Merchant Acquiring Networks	Fading	-1	live	FOUR,PYPL,FLYW
2026-08-11	Electrical Connectivity & Utility Network Hardware	Mainstream	92.7	live	PLPC,BDC
2026-08-11	Electrical Infrastructure Products & Systems Installation	Fading	-1	live	IESC,ATKR
2026-08-11	Electronics Manufacturing & Semiconductor Packaging Supply Chain	Fading	-1	live	SANM,JBL
2026-08-11	Emerging Bitcoin & AI Cloud Compute Miners	Fading	-1	live	NBIS,RIOT
2026-08-11	Enterprise HR & Workforce Management SaaS	Mainstream	93.4	live	PCTY,WDAY,ALIT,PAYC,ADP,PAYX
2026-08-11	Enterprise Server, Storage & Data Infrastructure Hardware	Mainstream	92.8	live	HPE,NTAP,DELL,STX,ANET
2026-08-11	Enterprise Unstructured Data Storage Infrastructure	Nascent	99.7	live	QMCO,P
2026-08-11	European Bank Stocks	Mainstream	77.2	live	BBVA,NWG,BCS,LYG,ING,DB,UBS
2026-08-11	Family Dining & Quick-Service Restaurant Chain Recovery	Mainstream	92.5	live	JACK,CBRL
2026-08-11	For-Profit & Vocational Education Operators	Fading	-1	live	LOPE,CVSA
2026-08-11	Franchise Auto Dealership Groups	Fading	-1	live	PAG,ABG
2026-08-11	Genomics & DNA Sequencing Tools	Nascent	99	live	BRKR,TXG,TWST,ILMN
2026-08-11	Global Crude & Product Tanker Fleet Operators	Retired	-1	live	""
2026-08-11	Global Steel & Metal Producers Recovery	Accelerating	86.5	live	MT,TX
2026-08-11	Gold & Precious Metals Miners Rotation	Accelerating	76.4	live	AGI,SSRM,EQX,IAG,HYMC,EGO,CGAU,AU,SBSW,FNV,KGC,GFI,NEM,HMY,AUGO,AEM,RGLD
2026-08-11	Government & Defense IT Services Providers	Mainstream	85.9	live	LDOS,EFOR
2026-08-11	Hospital & Behavioral Health Facility Procedure Volume Recovery	Mainstream	80.5	live	UHS,THC,EHC
2026-08-11	Hotel REIT Recovery & Re-Rating	Retired	-1	live	""
2026-08-11	Industrial Construction Execution & On-Site Supply Chain	Accelerating	89.5	live	DNOW,TPC,J,ROAD
2026-08-11	Industrial Equipment Rental & Material Handling	Accelerating	93.8	live	CMCO,SUNB,HRI
2026-08-11	Industrial Fluid Control, Filtration & Water Infrastructure Equipment	Mainstream	68.1	live	DCI,IEX,IR,FELE,VLTO
2026-08-11	Industrial HVAC, Plumbing & Fabricated Copper Products	Fading	-1	live	CSW,MLI
2026-08-11	Industrial Process Equipment, Automation & Flow Control	Nascent	80.5	live	LECO,FLS,EMR,PH,ITT
2026-08-11	Inflammatory Disease & Immunology Biologics	Mainstream	87.1	live	SYRE,ORKA,CLYM,IMVT,DNTH
2026-08-11	Insurance Brokerage & Distribution Services	Fading	-1	live	AON,AJG,BRO,BWIN,WTW
2026-08-11	IT Consulting & Business Process Outsourcing Services	Nascent	74.16666666666667	shadow_promoted	CTSH,ACN,IT
2026-08-11	Junior Precious Metals Miners Rotation	Retired	-1	live	""
2026-08-11	Life Insurance & Annuity Providers	Mainstream	74.7	live	UNM,MET,PRU,EQH,CRBG,LNC,JXN,CNO
2026-08-11	Life Science Tools & Analytical Instruments	Mainstream	85.8	live	MTD,WAT,TMO,RGEN,A,TECH,RVTY,DHR
2026-08-11	Lodging & Hotel REITs	Nascent	0	live	DRH,HST,PEB,SHO
2026-08-11	Medical Device Mean-Reversion & Rotation Recovery	Mainstream	93.8	live	CNMD,INSP,TNDM
2026-08-11	Mobile App Platform & Advertising Monetization	Nascent	99.2	live	APPS,BSP
2026-08-11	Net Lease Single-Tenant REIT Recovery	Retired	-1	live	""
2026-08-11	Network Security & Zero-Trust Edge	Mainstream	91.1	live	PANW,VRNS,NET,FTNT,CRWD,RBRK,OKTA,CVLT,S,SAIL,ZS
2026-08-11	Office REIT Recovery & Re-Rating	Fading	-1	live	CDP,SLG,HIW,BXP
2026-08-11	Oilfield Equipment & Contract Drilling Services	Nascent	90.7	live	DINO,VLO,PSX,MPC,PARR,NESR,HP,XPRO,PBF
2026-08-11	Oilfield Services & Drilling Rigs	Nascent	90.7	live	WEC,AEP,APA,SO,PNW,CRK,LNT,NAT,SDRL,ED,AEE,NOG,INSW,FE,EVRG,XEL,TNK,DTE,ETR,OVV,CMS,FRO,OTTR,EXC,OGE,DHT,CNP,DUK,TALO,IDA
2026-08-11	Peptide & Hormone Therapies for Metabolic & Endocrine Disorders	Mainstream	93	live	XERS,MBX,CORT,PTGX,CRNX
2026-08-11	Precious Metals Miners Velocity Breakout	Nascent	85.9	live	WPM,SKE,ASM,SA,PPTA,AYA,FSM
2026-08-11	Precious Metals Royalty & Streaming Companies	Nascent	64.925	shadow_promoted	OR,WPM,FNV,RGLD
2026-08-11	Private Equity & Alternative Asset Management Platforms	Mainstream	86.1	live	ARES,HLNE,OWL,BX,TPG,BAM,KKR,APO,FSK,STEP,MAIN
2026-08-11	Private Mortgage Insurance	Mainstream	71.6	live	MTG,NMIH,ESNT
2026-08-11	Professional Advisory & Business Services	Fading	-1	live	CRAI,CBZ
2026-08-11	Programmatic Digital Advertising Platforms	Nascent	98.3	live	MGNI,QNST
2026-08-11	Property & Casualty Insurance Underwriters	Mainstream	76	live	HIG,TRV,ALL,SKWD,AFG,THG,WRB,HCI,ORI,CB,CINF,RLI
2026-08-11	Quantum Computing Hardware & Software	Mainstream	67.8	live	RGTI,QBTS,XNDU,INFQ,QUBT,IONQ
2026-08-11	Regulated Water Utility Infrastructure	Retired	-1	live	""
2026-08-11	Semiconductor Components & Optical Interconnect	Retired	-1	live	""
2026-08-11	Silver-Focused Primary Miners	Nascent	80.2	live	AG,CDE,EXK,HL,SVM,PAAS
2026-08-11	Small Modular & Advanced Nuclear Reactor Development	Retired	-1	live	""
2026-08-11	Smart Utility Metering & Water Infrastructure Hardware	Retired	-1	live	""
2026-08-11	SMB & Workforce Business Services Platforms	Fading	-1	live	NSP,LZ
2026-08-11	Software Development & DevOps Collaboration Platforms	Nascent	98.8	live	TEAM,GTLB
2026-08-11	Space & Unmanned Defense Systems	Nascent	82.4	live	VOYG,KRMN,SPCX,AVAV,KTOS,RDW
2026-08-11	Specialty Insurance Underwriting & Brokerage	Fading	-1	live	RYAN,PLMR
2026-08-11	Specialty Pharmaceutical Commercialization & Rare Disease Drugs	Mainstream	95.2	live	OMER,KNSA,LQDA,HRMY,RYTM,ETON,BCRX,INSM,ROIV
2026-08-11	Trucking & Freight Logistics	Fading	-1	live	JBHT,SNDR
2026-08-11	U.S. Apparel & Fashion Recovery	Fading	-1	live	CROX,RVLV,ANF,SHOO,URBN
2026-08-11	U.S. Domestic Steel Producers	Accelerating	80.6	live	STLD,NUE,CLF
2026-08-11	U.S. Government/Defense Contract Surge	Accelerating	93	live	TSAT,PLTR
2026-08-11	U.S. Oil & Gas E&P Recovery	Retired	-1	live	""
2026-08-11	U.S. Passenger Airlines	Mainstream	81.5	live	UAL,SKYW,ALK,LUV,DAL
2026-08-11	U.S. Petroleum Refining & Downstream Processing	Retired	-1	live	""
2026-08-11	U.S. Regional & Mid-Cap Commercial Banks	Mainstream	63.2	live	TFC,HWC,FITB,EWBC,WTFC,UMBF,CFG,PNC,HBAN,SSB,ZION,BOKF,FHN,USB,RF,WSFS,MTB,FBP,PNFP,WSBC,MCHB
2026-08-11	Wealth Management & Retail Brokerage Platforms	Mainstream	81.7	live	LPLA,AMP,RJF,SF,SCHW
2026-08-12	Advanced & Small Modular Nuclear Reactor Technology	Fading	-1	live	XE,SMR
2026-08-12	AI Chip & Interconnect Supply Chain Enablement	Nascent	87.2	live	SITM,ONTO,ENTG,AEHR,GFS,CRDO,COHR,COHU,AXTI,APH,TER,FORM
2026-08-12	AI data center infrastructure buildout	Nascent	66.925	shadow_promoted	BLZE,FLNC,MPWR,EROC,BE,WYFI,NBIS,CRWV
2026-08-12	AI Data-Center Power & Physical Infrastructure Buildout	Nascent	77.67999999999999	shadow_promoted	FRMI,CSQR,SMR,XE,STDN
2026-08-12	AI-Driven Power & Grid Infrastructure Boom	Nascent	63.05	shadow_promoted	EME,PWR,EROC,BE
2026-08-12	AI GPU Compute Infrastructure & Cloud Services	Fading	90	live	SMCI,CRWV,APLD
2026-08-12	AI-Powered Enterprise Analytics & Intelligent Workflow SaaS	Mainstream	95.5	live	APPN,AI,AVPT,INTA,AMPL,MNDY,PATH,NOW,CRM
2026-08-12	Alphabet (Google) Platform Re-Rating	Retired	-1	live	""
2026-08-12	Apartment & Residential REITs	Nascent	0	live	AVB,ELS,EQR,UDR
2026-08-12	B2B Digital Financial Infrastructure & Payment Rails Modernization	Fading	-1	live	PAY,ACIW
2026-08-12	Bitcoin Mining & Crypto Infrastructure Operators	Retired	-1	live	""
2026-08-12	Bitcoin Mining & HPC Compute Pivot Operators	Nascent	25.8	live	CIFR,CLSK,CORZ,HUT,MARA,WULF,APLD,RIOT
2026-08-12	Building Envelope, Ceilings & Interior Construction Products	Mainstream	84.3	live	AWI,OC,CSL
2026-08-12	Canadian Big Banks	Accelerating	64	live	BNS,TD,BMO,CM,RY
2026-08-12	Casual Dining & Full-Service Restaurant Chain Recovery	Retired	-1	live	""
2026-08-12	Cinema Exhibition & Premium Large-Format Recovery	Mainstream	87.5	live	IMAX,CNK
2026-08-12	Cloud Contact Center & CCaaS Communication Platforms	Mainstream	98.8	live	RNG,FIVN
2026-08-12	Cloud Data Storage & Analytics Infrastructure	Mainstream	98.6	live	SNOW,BLZE,MDB
2026-08-12	Cloud Observability & AIOps Monitoring Platforms	Fading	93	live	DDOG,DT,PD
2026-08-12	Cloud Supply Chain & Warehouse Management Software	Mainstream	94.5	live	SPSC,MANH
2026-08-12	Commercial, Office & Home Furniture Retailers and Manufacturers	Mainstream	94.8	live	HNI,BOBS,MLKN,WSM,RH
2026-08-12	Commercial Real Estate Brokerage & Advisory Services	Fading	-1	live	JLL,CBRE
2026-08-12	Consumer Fintech & Digital Credit Platforms	Fading	86.6	live	PGY,KLAR,AFRM,DAVE,CHYM,SEZL,BFH
2026-08-12	Containerboard & Corrugated Packaging Producers	Mainstream	80.2	live	GPK,IP,SW,PKG
2026-08-12	Copper Mining & Production	Mainstream	83.6	live	HBM,TECK,ERO,FCX,SCCO
2026-08-12	Corporate Spend, Expense Management & Financial Operations Software	Mainstream	90	live	WEX,BILL
2026-08-12	Cyber Exposure Management & Vulnerability Assessment	Mainstream	98.8	live	TENB,QLYS,RPD
2026-08-12	Defense Electronics & Aerospace Subsystem Suppliers	Mainstream	86.4	live	DFNS,MRCY,DPC,EMBJ,AADX,ARXS,BA,ATI,RTX
2026-08-12	Defense ISR & Unmanned Systems Intelligence	Accelerating	90.4	live	AVEX,HAWK
2026-08-12	Department Store Retail Recovery	Retired	-1	live	""
2026-08-12	Development-Stage Gold Exploration & Project Juniors	Nascent	71.39999999999999	shadow_promoted	HYMC,NG,AUGO
2026-08-12	Digital Insurance Distribution & InsurTech Platforms	Mainstream	98.3	live	LIFE,GSHD
2026-08-12	Digital Payments Processing & Merchant Acquiring Networks	Fading	83.5	live	FOUR,FLYW
2026-08-12	Electrical Connectivity & Utility Network Hardware	Mainstream	92.2	live	PLPC,BDC,NVT
2026-08-12	Electrical Infrastructure Products & Systems Installation	Fading	-1	live	IESC,ATKR
2026-08-12	Electronics Manufacturing & Semiconductor Packaging Supply Chain	Fading	-1	live	SANM,JBL
2026-08-12	Emerging Bitcoin & AI Cloud Compute Miners	Fading	-1	live	NBIS,RIOT
2026-08-12	Enterprise HR & Workforce Management SaaS	Mainstream	92.6	live	PAYX,PAYC,PCTY,WDAY,ADP,ALIT
2026-08-12	Enterprise Server, Storage & Data Infrastructure Hardware	Mainstream	93.8	live	DELL,ANET,HPE,STX,NTAP,CSCO
2026-08-12	Enterprise Unstructured Data Storage Infrastructure	Nascent	99.8	live	P,QMCO,DBX
2026-08-12	European Bank Stocks	Mainstream	77.8	live	NWG,DB,ING,BCS,LYG,BBVA,UBS
2026-08-12	Family Dining & Quick-Service Restaurant Chain Recovery	Retired	-1	live	""
2026-08-12	For-Profit Postsecondary Education	Nascent	22	live	LOPE,PRDO,STRA
2026-08-12	For-Profit & Vocational Education Operators	Retired	-1	live	""
2026-08-12	Franchise Auto Dealership Groups	Retired	-1	live	""
2026-08-12	Genomics & DNA Sequencing Tools	Nascent	90.7	live	TWST,ILMN,TXG,BRKR
2026-08-12	Global Steel & Metal Producers Recovery	Mainstream	84.8	live	MT,TX
2026-08-12	Gold & Precious Metals Miners Rotation	Accelerating	75.8	live	SBSW,NEM,CGAU,HMY,GFI,EGO,AUGO,EQX,AEM,IAG,KGC,HYMC,RGLD,AGI,SSRM,FNV,AU,ARIS
2026-08-12	Government & Defense IT Services Providers	Mainstream	85	live	EFOR,LDOS
2026-08-12	Hospital & Behavioral Health Facility Procedure Volume Recovery	Mainstream	88.8	live	THC,EHC,UHS
2026-08-12	Industrial Construction Execution & On-Site Supply Chain	Accelerating	83.8	live	DNOW,J,ROAD,TPC
2026-08-12	Industrial Equipment & Flow Control – Capex Cycle Recovery	Mainstream	77.3	live	LECO,ITT,FLS,PH,EMR,VLTO,IR,FELE,DCI,IEX
2026-08-12	Industrial Equipment Rental & Material Handling	Accelerating	90.9	live	CMCO,SUNB,HRI,EQPT
2026-08-12	Industrial Fluid Control, Filtration & Water Infrastructure Equipment	Retired	-1	live	""
2026-08-12	Industrial HVAC, Plumbing & Fabricated Copper Products	Fading	-1	live	CSW,MLI
2026-08-12	Industrial Process Equipment, Automation & Flow Control	Retired	-1	live	""
2026-08-12	Inflammatory Disease & Immunology Biologics	Mainstream	91.2	live	CLYM,SYRE,ORKA,IMVT,DNTH,AVTX,APGE,ZBIO
2026-08-12	Insurance Brokerage & Distribution Services	Fading	83.9	live	WTW,AJG,AON,BRO,BWIN
2026-08-12	IT Consulting & Business Process Outsourcing Services	Nascent	79.9	live	IT,ACN,CTSH,EXLS
2026-08-12	Life Insurance & Annuity Providers	Mainstream	77.1	live	UNM,EQH,LNC,MET,CRBG,CNO,PRU,JXN
2026-08-12	Life Science Tools & Analytical Instruments	Nascent	82.8	live	DHR,RVTY,WAT,RGEN,MTD,A,TMO,TECH
2026-08-12	Lodging & Hotel REITs	Fading	-1	live	DRH,PEB
2026-08-12	Medical Device Mean-Reversion & Rotation Recovery	Mainstream	92.4	live	INSP,TNDM,CNMD,BBNX
2026-08-12	Mobile App Platform & Advertising Monetization	Mainstream	98.3	live	APPS,BSP
2026-08-12	Network Security & Zero-Trust Edge	Mainstream	92.6	live	OKTA,NET,S,FTNT,PANW,RBRK,ZS,CRWD,VRNS,CVLT,SAIL,NTSK,FFIV
2026-08-12	Nuclear Fuel Cycle & Microreactor Development	Nascent	36.25	shadow_promoted	NNE,OKLO,SMR,UUUU
2026-08-12	Office REIT Recovery & Re-Rating	Fading	-1	live	CDP,SLG,HIW,BXP
2026-08-12	Oilfield Equipment & Contract Drilling Services	Nascent	88.2	live	NESR,XPRO,HP,OII
2026-08-12	Oilfield Services & Drilling Rigs	Nascent	60.4	live	INSW,SDRL,OVV,NAT,APA,DHT,NOG,FRO,TNK,TALO,CRK,TDW
2026-08-12	Optical Interconnect & Photonics for AI Data Center Networking	Nascent	75.16666666666667	shadow_promoted	LITE,COHR,CRDO
2026-08-12	Peptide & Hormone Therapies for Metabolic & Endocrine Disorders	Mainstream	92.1	live	CRNX,CORT,XERS,MBX,PTGX
2026-08-12	Power Generation & Grid Infrastructure for AI Data Centers	Nascent	66.46666666666667	shadow_promoted	GEV,EROC,AMRC
2026-08-12	Precious Metals Miners Velocity Breakout	Nascent	84.2	live	SKE,AYA,PPTA,WPM,ASM,SA,FSM
2026-08-12	Precious Metals Royalty & Streaming Companies	Nascent	65.5	live	RGLD,WPM,OR,FNV
2026-08-12	Private Equity & Alternative Asset Management Platforms	Mainstream	85.3	live	BAM,APO,HLNE,KKR,OWL,FSK,STEP,MAIN,TPG,ARES,BX
2026-08-12	Private Mortgage Insurance	Mainstream	72.9	live	MTG,ESNT,NMIH
2026-08-12	Professional Advisory & Business Services	Retired	-1	live	""
2026-08-12	Programmatic Digital Advertising Platforms	Nascent	98.5	live	MGNI,QNST
2026-08-12	Property & Casualty Insurance Underwriters	Mainstream	69.8	live	HIG,AFG,THG,ORI,CB,ALL,SKWD,HCI,RLI,TRV,SLDE
2026-08-12	Quantum Computing Hardware & Software	Mainstream	70.2	live	RGTI,IONQ,QUBT,INFQ,QBTS
2026-08-12	Restaurant Chain Recovery	Mainstream	95.7	live	TXRH,CAKE,EAT,BLMN,DRI,JACK,CBRL,SHAK
2026-08-12	Semiconductor Components & Optical Interconnect	Nascent	40.4	shadow_promoted	CEVA,COHR,ENTG,GFS,RMBS
2026-08-12	Silver-Focused Primary Miners	Nascent	79	live	AG,HL,EXK,PAAS,SVM,CDE
2026-08-12	Skilled Nursing & Senior Housing REITs	Nascent	0	live	CTRE,LTC,NHI,OHI
2026-08-12	SMB & Workforce Business Services Platforms	Fading	-1	live	NSP,LZ
2026-08-12	Software Development & DevOps Collaboration Platforms	Nascent	98.8	live	TEAM,GTLB,FROG
2026-08-12	Space & Unmanned Defense Systems	Nascent	84.4	live	AVAV,VOYG,KTOS,SPCX,RDW,KRMN
2026-08-12	Specialty Insurance Underwriting & Brokerage	Fading	-1	live	RYAN,PLMR
2026-08-12	Specialty Pharmaceutical Commercialization & Rare Disease Drugs	Mainstream	85	live	LQDA,ROIV,OMER,HRMY,ETON,INSM,BCRX,KNSA,RYTM,BMRN
2026-08-12	Trucking & Freight Logistics	Fading	-1	live	JBHT,SNDR
2026-08-12	Uranium Feedstock & Mining Supply	Nascent	65	live	UEC,UUUU
2026-08-12	U.S. Apparel & Fashion Recovery	Fading	79.4	live	SHOO,RVLV,CROX,ANF,URBN
2026-08-12	U.S. Domestic Steel Producers	Nascent	81.3	live	NUE,CLF,STLD
2026-08-12	U.S. Government/Defense Contract Surge	Accelerating	94.2	live	TSAT,PLTR
2026-08-12	U.S. Oil & Gas E&P Recovery	Nascent	44.78	shadow_promoted	TALO,CRK,OVV,NOG,APA
2026-08-12	U.S. Passenger Airlines	Mainstream	80.8	live	SKYW,ALK,DAL,UAL,LUV
2026-08-12	U.S. Regional & Mid-Cap Commercial Banks	Mainstream	65	live	FBP,HWC,FHN,WSFS,MCHB,USB,HBAN,BOKF,RF,UMBF,TFC,CFG,WTFC,EWBC,PNFP,ZION,PNC,SSB,MTB,FITB,WSBC,CBC
2026-08-12	Wealth Management & Retail Brokerage Platforms	Mainstream	80.9	live	SCHW,SF,LPLA,AMP,RJF,NTRS
2026-08-13	Advanced & Small Modular Nuclear Reactor Technology	Retired	-1	live	""
2026-08-13	AI Chip & Interconnect Supply Chain Enablement	Nascent	78.6	live	FORM,APH,COHR,LITE,ENTG,SITM,COHU,TER,AXTI,GFS,AEHR,ONTO,LRCX,CRDO
2026-08-13	AI data center infrastructure buildout	Nascent	87.6	live	GEV,CRWV,WYFI,BE,EROC
2026-08-13	AI Data-Center Power & Physical Infrastructure Buildout	Nascent	79.8	live	NNE,SMR,XE
2026-08-13	AI-Driven Power & Grid Infrastructure Boom	Nascent	71.9	live	PWR,EME,BE,EROC,ETN
2026-08-13	AI GPU Compute Infrastructure & Cloud Services	Accelerating	88.1	live	SMCI,CRWV
2026-08-13	AI-Powered Enterprise Analytics & Intelligent Workflow SaaS	Mainstream	96	live	AI,CRM,AMPL,INTA,NOW,MNDY,AVPT,PATH,APPN
2026-08-13	Apartment & Residential REITs	Fading	-1	live	EQR,UDR
2026-08-13	Automotive Dealership Groups	Nascent	0	live	ABG,AN,GPI
2026-08-13	B2B Digital Financial Infrastructure & Payment Rails Modernization	Fading	82.4	live	PAY,ACIW,ALKT
2026-08-13	Bitcoin Mining & HPC Compute Pivot Operators	Fading	-1	live	HUT,APLD
2026-08-13	Building Envelope, Ceilings & Interior Construction Products	Mainstream	81.5	live	CSL,OC,AWI
2026-08-13	Building Products & Home Improvement Suppliers	Nascent	18.875	shadow_promoted	LII,MAS,PPG,SITE
2026-08-13	Canadian Big Banks	Mainstream	67.6	live	BMO,BNS,RY,TD,CM
2026-08-13	Cinema Exhibition & Premium Large-Format Recovery	Mainstream	85.8	live	IMAX,CNK
2026-08-13	Cloud Contact Center & CCaaS Communication Platforms	Mainstream	99.4	live	FIVN,RNG,TWLO,NICE
2026-08-13	Cloud Data Storage & Analytics Infrastructure	Mainstream	99	live	BLZE,MDB,SNOW,ESTC
2026-08-13	Cloud Observability & AIOps Monitoring Platforms	Accelerating	95.2	live	PD,DDOG,DT
2026-08-13	Cloud Supply Chain & Warehouse Management Software	Mainstream	96.8	live	MANH,SPSC
2026-08-13	Commercial, Office & Home Furniture Retailers and Manufacturers	Mainstream	90.2	live	MLKN,BOBS,HNI,WSM,RH,W
2026-08-13	Commercial Real Estate Brokerage & Advisory Services	Retired	-1	live	""
2026-08-13	Consumer Fintech & Digital Credit Platforms	Accelerating	93	live	CHYM,DAVE,SEZL,BFH,PGY,KLAR,AFRM,SOFI
2026-08-13	Containerboard & Corrugated Packaging Producers	Mainstream	79.2	live	GPK,SW,IP,PKG
2026-08-13	Copper Mining & Production	Mainstream	75.6	live	HBM,TECK,SCCO,ERO,FCX
2026-08-13	Corporate Spend, Expense Management & Financial Operations Software	Mainstream	91.7	live	WEX,BILL
2026-08-13	Cyber Exposure Management & Vulnerability Assessment	Mainstream	99.5	live	RPD,TENB,QLYS
2026-08-13	Defense Electronics & Aerospace Subsystem Suppliers	Mainstream	78.8	live	DFNS,BA,DPC,ATI,EMBJ,MRCY,ARXS,RTX
2026-08-13	Defense ISR & Unmanned Systems Intelligence	Fading	-1	live	AVEX,HAWK
2026-08-13	Development-Stage Gold Exploration & Project Juniors	Nascent	70.6	live	AUGO,HYMC,NG
2026-08-13	Digital Insurance Distribution & InsurTech Platforms	Mainstream	98.2	live	GSHD,LIFE
2026-08-13	Digital Payments Processing & Merchant Acquiring Networks	Fading	-1	live	FOUR,FLYW
2026-08-13	Electrical Connectivity & Utility Network Hardware	Mainstream	87.9	live	NVT,PLPC
2026-08-13	Electrical Infrastructure Products & Systems Installation	Fading	-1	live	IESC,ATKR
2026-08-13	Electronics Manufacturing & Semiconductor Packaging Supply Chain	Fading	-1	live	SANM,JBL
2026-08-13	Emerging Bitcoin & AI Cloud Compute Miners	Fading	-1	live	NBIS,RIOT
2026-08-13	Emerging Cloud GPU Rental & AI Infrastructure Hardware Providers	Nascent	79.89999999999999	shadow_promoted	SHAZ,CRWV,SMCI
2026-08-13	Enterprise HR & Workforce Management SaaS	Mainstream	95.5	live	PCTY,ALIT,WDAY,PAYX,PAYC,ADP
2026-08-13	Enterprise Server, Storage & Data Infrastructure Hardware	Mainstream	92.7	live	CSCO,ANET,HPE,NTAP,STX,DELL
