9261|2026-09-14|Annuity-Focused Insurers|Nascent|live|Life Insurance & Annuity Providers|JXN,CNO,CRBG,EQH
9262|2026-09-14|IT Consulting & Business Process Outsourcing Services|Accelerating|live||ACN,IT,EPAM,CNXC,DXC,GLOB,EXLS,CTSH,KD
9263|2026-09-14|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Fading|live||SAP,INTA,APPN,PLTR,ASAN,MNDY,PD,ORCL,NOW,MSFT,DOCU,PEGA,CRM,AI,PATH,AVPT
9264|2026-09-14|Cloud Supply Chain & Warehouse Management Software|Mainstream|live||SPSC,MANH
9265|2026-09-14|Specialty Retail Short-Squeeze Momentum Basket|Nascent|live||ASO,SIG,GME
9266|2026-09-14|Enterprise Server, Storage & Data Infrastructure Hardware|Fading|live||HPE,ANET,STX,NTAP,NTNX,SMCI,CSCO,DELL
9267|2026-09-14|Genomics & DNA Sequencing Tools|Fading|live||TWST,WGS,BRKR,TXG,GRAL,ILMN,NTRA,QGEN,GH
9268|2026-09-14|Digital Insurance Distribution & InsurTech Platforms|Fading|live||PRCH,LIFE,GSHD,NP
9269|2026-09-14|Cloud Contact Center & CCaaS Communication Platforms|Fading|live||RNG,TWLO,FIVN,NICE
9270|2026-09-14|Life Sciences & Healthcare Data/CRM Platforms|Fading|live||DOCS,VEEV,TEM
9271|2026-09-14|Cloud Application Software Rotation (Oversold Turning Up)|Fading|live||DUOL,PCOR,APPF
9272|2026-09-14|AI-Driven Diagnostics & Imaging Re-Rating|Fading|live||CDNA,HTFL,TEM,CAI,ADPT,DGX,RDNT,LH
9273|2026-09-14|Newly Public Digital Trading & Brokerage Platforms|Nascent|live||BLSH,BULL
9274|2026-09-14|Corporate Spend, Expense Management & Financial Operations Software|Nascent|live||WEX,CPAY,BILL
9275|2026-09-14|Video & Streaming Content Distribution Rebound|Accelerating|live||FUBO,ROKU
9276|2026-09-14|Farm Economy Value Chain Re-Rating|Nascent|live||CNH,CTVA,MOS,AGCO,CF,NTR,FMC
9277|2026-09-14|Bitcoin Treasury & Crypto Proxy Equities Correlation Basket|Nascent|live||BMNR,IREN,PURR,GLXY,SBET,COIN,CRCL
9278|2026-09-14|Management & Business Advisory Consulting Firms|Nascent|live||CBZ,HURN
9279|2026-09-14|Bitcoin Mining Stocks Rotation Reversal|Nascent|live||CLSK,IOND,RIOT,FIGR
9280|2026-09-14|Molecular & Genomic Diagnostic Testing|Fading|live||CDNA,BLLN,PSNL,VCYT
9281|2026-09-14|Media Streaming & Entertainment Content Turnaround|Accelerating|live||PSKY,SPOT,DIS
9282|2026-09-14|HBM & AI-Driven Memory Chip Makers|Accelerating|live||SKHY,MU,SNDK
9283|2026-09-14|Global Agriculture Value Chain Recovery|Mainstream|live||ADM,CNH,BG,DOLE,CTVA,FMC,ANDE,AGCO,AGRO,DE
9284|2026-09-14|Global Steel & Metal Producers Recovery|Nascent|live||NUE,STLD,MT,TX,CLF
9285|2026-09-14|Life Insurance & Annuity Providers|Nascent|live||PFG,VOYA,MFC,SLF,LNC,MET,PRU,UNM
9286|2026-09-14|Energy Supply Disruption: Middle East Geopolitical Risk|Mainstream|live||COP,HESM,YPF,CHRD,TTE,OXY,XPRO,VET,EXE,PAA,DEC,VG,EC,EQT,AR,EOG,FANG,OVV,PBA,NOV,CRGY,CNQ,BP,SU,PAGP,OKE,NEXT,WDS,SM,APA,EPD,BTU,CRC,MPLX,DVN,VIST,WTTR,CVX,TALO,CVE,EQNR,SHEL,MTDR,NOG,PBR,CNR,HAL,XOM,LNG,RRC,MUR,CNX,SLB
9287|2026-09-14|U.S. Apparel & Fashion Recovery|Mainstream|live||SHOO,WWW,GAP,ANF,URBN
9288|2026-09-14|Enterprise HR & Workforce Management SaaS|Mainstream|live||PCTY,ALIT,PAYC,ADP,WDAY,PAYX
9289|2026-09-14|Bank Stocks: Rising-Rate NIM Expansion|Nascent|live||BCS,BBVA,DB,SAN,UBS,HSBC,LYG,ING,NWG,CFG,FITB,HBAN,FHN,KEY,VLY
9290|2026-09-14|Life Science Tools & Analytical Instruments|Fading|live||FTRE,RVTY,AVTR,A,AZTA,WAT,DHR,TMO,MTD,RGEN,CRL,IQV,ICLR,TECH
9291|2026-09-14|Industrial Construction Execution & On-Site Supply Chain|Fading|live||TPC,FLR,KBR,DNOW,TTEK,ACA,J,AGX
9292|2026-09-14|Precious Metals Miners Velocity Breakout|Mainstream|live|Gold & Precious Metals Miners Rotation|WPM,SA,SKE,AYA,FSM
9293|2026-09-14|Genetic Medicine: Gene Editing & Gene Therapy Innovators|Fading|live||QURE,SRPT,FDMT,MGTX
9294|2026-09-14|Medical Device Mean-Reversion & Rotation Recovery|Fading|live||MDT,LIVN,HAE,TFX,GKOS,TMDX,ATRC,BAX,INSP,RMD,BDX,EW,ABT,SOLV
9295|2026-09-14|AI-Driven Memory & Storage Supply Shortage|Nascent|live||NVDA,SKHY,MU,SMTC,AMD,MRVL,TSM
9296|2026-09-14|Brazilian Financial Services Momentum|Nascent|live||ITUB,XP,INTR
9297|2026-09-14|Property & Casualty Insurance Underwriters (Broad Re-rating Cycle)|Fading|live||RLI,RNR,ALL,THG,SLDE,SPNT,SKWD,HCI,EG,AFG,MKL,TRV,CB
9298|2026-09-14|Hospital & Behavioral Health Facility Procedure Volume Recovery|Fading|live||ACHC,EHC,MD,THC,UHS
9299|2026-09-14|Private Mortgage Insurance|Nascent|live||MTG,NMIH,ESNT
9300|2026-09-14|Canadian Big Banks|Fading|live||BNS,RY,TD,CM,BMO
9301|2026-09-14|Insurance Brokerage & Distribution Services|Fading|live||BWIN,WTW,RYAN,BRO,AJG
9302|2026-09-14|B2B Digital Financial Infrastructure & Payment Rails Modernization|Fading|live||SSNC,PAY,DLO,ACIW,NCNO,ALKT,JKHY,BR,QTWO,MQ
9303|2026-09-14|Defensive Consumer Staples Rotation|Fading|live||KR,PPC,TBBB,EPC,KHC,GO,PM,DEO,MKC,UTZ,DLTR,DG,TGT,UL,MDLZ
9304|2026-09-14|Inflammatory Disease & Immunology Biologics|Fading|live||BHVN,CLDX,TRAX,ORKA,DNTH,AUPH,IMVT,CLYM,NRIX,APGE,PHVS,ZBIO,VERA
9305|2026-09-14|Consumer Fintech & Digital Credit Platforms|Fading|live||KSPI,SOFI,INTR,NU,SLM,BFH,CHYM,OMF,SEZL,PYPL,DAVE,PGY,XYZ,PAGS
9306|2026-09-14|Commercial, Office & Home Furniture Retailers and Manufacturers|Accelerating|live||ARHS,W,HNI,MLKN,WSM,ETD
9307|2026-09-14|Senior Care Services & Real Estate Value Chain|Nascent|live||SBRA,LTC,OHI
9308|2026-09-14|Defense Electronics & Aerospace Subsystem Suppliers|Fading|live||ATRO,ARXS,EMBJ,RTX,ATI
9309|2026-09-14|Oncology Therapeutics RS Turnaround|Fading|live||JANX,INCY,GILD,ZLAB,ZYME,ELVN,XNCR,SMMT,TGTX,EXEL,CGEM,REPL,KURA,RVMD,GMAB,SLS,ORIC
9310|2026-09-14|Wealth Management & Retail Brokerage Platforms|Fading|live||BEN,RJF,HOOD,VCTR,IBKR,XP,GS,SF,WT,AMP,FUTU,BGC,SCHW,SEIC,MS,IVZ,LPLA,JEF,VIRT,APAM
9311|2026-09-14|Orthopedic Surgical Devices & Instruments|Fading|live|Medical Device Mean-Reversion & Rotation Recovery|CNMD,ZBH,MMSI,SIBN
9312|2026-09-14|Semiconductor Foundry & Advanced Packaging Manufacturing|Nascent|live||UMC,ASX,INTC,TSM
9313|2026-09-14|Restaurant Chain Recovery|Mainstream|live||CAKE,DRI,BLMN,CBRL,EAT
9314|2026-09-14|Business Development Companies & Private Credit Lenders|Fading|live||HTGC,OTF,FSK,ARCC,TRIN,OBDC,CSWC
9315|2026-09-14|Custody & Securities Servicing Banks|Nascent|live|Wealth Management & Retail Brokerage Platforms|STT,NTRS,BNY
9316|2026-09-14|Skilled Nursing & Senior Housing Healthcare REITs|Accelerating|live||SBRA,CTRE,OHI,WELL,JAN
9317|2026-09-14|Precious Metals Royalty & Streaming Companies|Mainstream|live|Gold & Precious Metals Miners Rotation|WPM,FNV,TFPM,OR,RGLD
9318|2026-09-14|Trucking & Freight Carrier Rate Recovery|Fading|live||SNDR,JBHT,WERN,ARCB,KNX
9319|2026-09-14|Gold & Precious Metals Miners Rotation|Fading|live||EQX,AU,EGO,IAG,AAUC,SBSW,FNV,ARIS,HMY,KGC,NEM,AEM,AUGO,RGLD,GFI,CGAU,SSRM,B
9320|2026-09-14|Lodging & Hotel REITs|Fading|live||PEB,SHO,RLJ,DRH,RHP,PK
9321|2026-09-14|Bitcoin Mining Equities Momentum Basket|Fading|live||HUT,MARA,WULF,RIOT,CLSK
9322|2026-09-14|Non-Alcoholic Beverages & Energy Drinks|Fading|live|Defensive Consumer Staples Rotation|CCEP,KO,KDP
9323|2026-09-14|Blank-Check SPAC Shell Speculation|Nascent|live||NMP,LWAC
9324|2026-09-14|Private Equity & Alternative Asset Management Platforms|Fading|live||KKR,HLNE,OWL,ARES,STEP,BX,APO,TPG
9325|2026-09-14|Semiconductor Test, Yield & Assembly Supply Chain|Fading|live||COHU,SANM
9326|2026-09-14|AI Data Center High-Speed Interconnect & Signal Integrity Chipmakers|Fading|live||RMBS,GLW,LITE,APH,ALAB
9327|2026-09-14|Silver-Focused Primary Miners|Fading|live|Gold & Precious Metals Miners Rotation|HL,EXK,AG,SVM,CDE
9328|2026-09-14|Diversified Power Generation Capacity Expansion for AI Electricity Demand|Fading|live||OGE,CEG,HNRG,KEP
9329|2026-09-14|Copper Mining & Production|Fading|live||BHP,TECK,HBM,ERO,RIO,SCCO,FCX
9330|2026-09-14|Metallurgical & Thermal Coal Mining Rebound|Fading|live||AMR,HCC,SXC
9331|2026-09-14|Argentine Equities Reform Rally|Fading|live||PAM,GGAL
9332|2026-09-14|Emerging Market Digital Payment Processors|Fading|live||PAYP,STNE
9333|2026-09-14|Regulated Electric Utility Rate-Sensitive Rotation (Uncovered Names)|Nascent|live||XEL,DTE,PEG
9334|2026-09-14|Latin American Silver & Gold Mining Operators|Fading|live||PAAS,FSM,BVN,AGI,AG
9335|2026-09-14|For-Profit Postsecondary & Vocational Education|Fading|live||CVSA,PRDO,LOPE,STRA,LAUR
9336|2026-09-14|Bitcoin Miners Pivoting to AI/HPC Data Center Hosting|Fading|live||CIFR,APLD
9337|2026-09-14|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Fading|live||PTGX,CRNX,CORT,MBX
9338|2026-09-14|Uranium Mining & Nuclear Fuel Cycle Producers|Fading|live||NXE,CCJ
9339|2026-09-14|Industrial Equipment & Flow Control – Capex Cycle Recovery|Fading|live||FLS,EMR,VLTO,DCI
9340|2026-09-14|Frozen Foods Producers|Fading|live|Defensive Consumer Staples Rotation|LW,CAG,SJM,NOMD
9341|2026-09-14|Advanced Nuclear Reactor Developers & Radiation Technology|Fading|live||SMR,XE,MIR
9342|2026-09-14|Diabetes Management Devices (CGM, Insulin Pumps & Delivery)|Fading|live|Medical Device Mean-Reversion & Rotation Recovery|DXCM,BBNX,TNDM
9343|2026-09-14|Robotic Process Automation & Low-Code Workflow Execution|Fading|live|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|APPN,PATH
9344|2026-09-14|Apartment & Single-Family Rental REITs|Fading|live||VMRK,ESS,CPT
9345|2026-09-14|Agency Mortgage REITs|Fading|live||NLY,DX
9346|2026-09-14|Emerging Quantum Computing Pure-Plays (RGTI/IONQ/QBTS)|Fading|live||RGTI,IONQ
9347|2026-09-14|Regulated Electric Utility Defensive Rotation|Fading|live||ED,EVRG,ETR,FTS,EXC,LNT,CMS
9348|2026-09-14|Space Economy: Satellite Communications & Launch Services|Fading|live||RDW,SPCX
9349|2026-09-14|Homebuilders & Housing Value Chain Rate-Cut Rotation|Fading|live||GRBK,MHO,NVR
9350|2026-09-14|Single-Family & Manufactured Home Rental REITs|Fading|live||AMH,ELS
9351|2026-09-14|U.S. Domestic Passenger Airlines|Fading|live||ALK,LUV,UAL,DAL
9352|2026-09-14|Commercial Real Estate Brokerage & Advisory Services|Fading|live||CBRE,JLL
9353|2026-09-14|Office REIT Recovery & Re-Rating|Fading|live||SLG,CDP,HIW,BXP
9354|2026-09-14|Quantum Computing Hardware Momentum Reversal|Fading|live||QUBT,INFQ
9355|2026-09-14|Global Bank Stocks: Rising-Rate NIM Expansion Play|Retired|live|Bank Stocks: Rising-Rate NIM Expansion|
9356|2026-09-14|Super-Regional Bank RS Reversal|Retired|live|Bank Stocks: Rising-Rate NIM Expansion|
9357|2026-09-14|Super-Regional & National Consumer Bank Rally|Retired|live|Bank Stocks: Rising-Rate NIM Expansion|
9358|2026-09-14|Altcoin & Diversified Digital-Asset Infrastructure Second Wave|Retired|live|Bitcoin Mining Stocks Rotation Reversal|
9359|2026-09-14|Grain Merchandising & Agribusiness Origination|Retired|live|Global Agriculture Value Chain Recovery|
9360|2026-09-14|Grocery-Anchored Shopping Center REIT Momentum Reversal|Retired|live||
9361|2026-09-14|Microreactor & Small Modular Reactor Pure-Play Developers|Retired|live|Advanced Nuclear Reactor Developers & Radiation Technology|
9362|2026-09-14|Multifamily Apartment REITs|Retired|live|Apartment & Single-Family Rental REITs|
9363|2026-09-14|Neurology & Rare Disease CNS Biopharmaceuticals|Retired|live||
9364|2026-09-14|Oil & Product Tanker Shipping|Retired|live||
9365|2026-09-14|Oil Refining & Marketing|Retired|live|Oil & Gas Value Chain: Infrastructure, Refining & Services|
9366|2026-09-14|Optical Networking & Photonics Components for AI Data Centers|Retired|live|AI Data Center High-Speed Interconnect & Signal Integrity Chipmakers|
9367|2026-09-14|Quantum Computing Pure-Plays (Federal Funding Cycle)|Retired|live|Quantum Computing Hardware Momentum Reversal|
9369|2026-09-14|CRISPR Gene Editing & Synthetic DNA Tool Makers|Nascent|shadow_promoted||CRSP,NTLA,TWST
9371|2026-09-14|Emerging Medical Device Innovators Breakout|Nascent|shadow_promoted||ATEC,INSP,ITGR
9376|2026-09-14|Regulated Electric Utilities RS Rotation Reversal|Nascent|shadow_promoted||OGE,FE,AEP,EVRG
9377|2026-09-14|Regulated Natural Gas Distribution Utilities|Nascent|shadow_promoted||SR,OGS,NJR,SWX
9379|2026-09-14|Cyber Exposure Management & Vulnerability Assessment|Nascent|shadow_promoted||RPD,TENB,QLYS
9380|2026-09-14|AI monetization|Nascent|shadow_promoted||NMAX,TEAM,U
9381|2026-09-14|Brazil Macro Re-Rating: Energy + Financials + Fintech|Nascent|shadow_promoted||PBR,ITUB,PAGS
9382|2026-09-15|Software Development & DevOps Collaboration Platforms|Mainstream|live||FROG,TEAM,U,GTLB
9383|2026-09-15|Cardiac & Bioelectric Ablation Device Innovators|Nascent|live||PLSE,ATRC
9384|2026-09-15|Consumer PC & Gaming Hardware Refresh Cycle|Nascent|live||CRSR,HPQ
9385|2026-09-15|Identity & Access Management Security Software|Nascent|live||OKTA,SAIL
9386|2026-09-15|Renewable Diesel / Renewable Fuels Refiners|Nascent|live||HP,MPC,AEE,TDW,PNW,CRK,WES,FTK,WHD,ES,OII,VAL,PSX,PARR,VLO,DINO,SO,SR,NE,DTM,NESR,UGI,AESI,AM,CNP,SWX,CVI,SDRL,OGS,HLX,WEC,FTI,ET,TS,DUK,OKE,PTEN,PBF,NJR,KMI,DK,NI,WMB,KNTK
9387|2026-09-15|Mobile SoC & Wireless Connectivity Semiconductors|Accelerating|live||QCOM,SWKS,QRVO
9388|2026-09-15|Emerging Medical Device Innovators Breakout|Nascent|live||ITGR,ATEC,INSP
9389|2026-09-15|Enterprise Unstructured Data Storage Infrastructure|Mainstream|live||BOX,QMCO,DBX
9390|2026-09-15|Renewable & Specialty Fuels Chemical Producers|Mainstream|live||SSL,CLMT,MEOH
9391|2026-09-15|Defense Intelligence & Cybersecurity IT Contractors|Accelerating|live||EFOR,CACI,LDOS,BAH
9392|2026-09-15|Crude & Product Tanker Shipping|Nascent|live|Renewable Diesel / Renewable Fuels Refiners|DHT,FRO,INSW,NAT,STNG,TNK,TRMD
9393|2026-09-15|Cloud Data Storage & Analytics Infrastructure|Fading|live||ESTC,SNOW,MDB
9394|2026-09-15|Cloud Contact Center & CCaaS Communication Platforms|Mainstream|live||TWLO,NICE,FIVN,RNG
9395|2026-09-15|Marketing & Digital Presence SaaS Platforms|Mainstream|live||ZETA,WIX,GDDY,SPT
9396|2026-09-15|Network Security & Zero-Trust Edge|Mainstream|live||CHKP,NTSK,SAIL,GEN,QLYS,RPD,NET,FFIV,S,CVLT,ZS,VRNS,FTNT,CRWD,RBRK,TENB,PANW,OKTA
9397|2026-09-15|Cloud Application Software Rotation (Oversold Turning Up)|Accelerating|live||APPF,DUOL,PCOR
9398|2026-09-15|Life Sciences & Healthcare Data/CRM Platforms|Mainstream|live||DOCS,TEM,VEEV
9399|2026-09-15|Annuity-Focused Insurers|Nascent|live|Life Insurance & Annuity Providers|EQH,JXN,CRBG,CNO
9400|2026-09-15|Customer Engagement & Marketing/CX SaaS Platforms|Accelerating|live|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|FRSH,AMPL,HUBS
9401|2026-09-15|AI-Driven Diagnostics & Imaging Re-Rating|Mainstream|live||TEM,LH,CAI,RDNT,ADPT,CDNA,HTFL,DGX
9402|2026-09-15|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Mainstream|live||SAP,PEGA,DOCU,AVPT,MSFT,AI,APPN,ASAN,INTA,NOW,CRM,ORCL,MNDY,PD,PATH,PLTR,WK
9403|2026-09-15|Digital Advertising & Ad-Tech Monetization Platforms|Nascent|live||DV,RBLX,MGNI,TJGC,ZD
9404|2026-09-15|IT Consulting & Business Process Outsourcing Services|Mainstream|live||EPAM,KD,DXC,ACN,GLOB,IT,EXLS,CNXC,CTSH,IBM
9405|2026-09-15|Corporate Spend, Expense Management & Financial Operations Software|Mainstream|live||CPAY,WEX,BILL
9406|2026-09-15|Enterprise Server, Storage & Data Infrastructure Hardware|Mainstream|live||NTNX,CSCO,ANET,NTAP,STX,HPE,DELL,SMCI
9407|2026-09-15|Cloud Supply Chain & Warehouse Management Software|Mainstream|live||MANH,SPSC,DSGX
9408|2026-09-15|Management & Business Advisory Consulting Firms|Mainstream|live||HURN,CBZ
9409|2026-09-15|Specialty P&C Insurance Underwriters Rotation Reversal|Nascent|live||SAFT,PLMR,WRB,THG,SLDE,SPNT,CB,SKWD,TRV,RLI,RNR,AFG,ALL,EG,MKL,HCI
9410|2026-09-15|Genomics & DNA Sequencing Tools|Mainstream|live||CRSP,GH,NTRA,WGS,GRAL,TXG,TWST,QGEN,BRKR,ILMN
9411|2026-09-15|Farm Economy Value Chain Re-Rating|Nascent|live||CF,FMC,CTVA,AGCO,MOS,CNH,NTR
9412|2026-09-15|Life Science Tools & Analytical Instruments|Mainstream|live||RGEN,TECH,MTD,DHR,IQV,FTRE,A,RVTY,TMO,ICLR,AVTR,AZTA,WAT,CRL
9413|2026-09-15|Specialty Retail Short-Squeeze Momentum Basket|Nascent|live||ASO,GME,SIG
9414|2026-09-15|Energy Supply Disruption: Middle East Geopolitical Risk|Mainstream|live||CRC,SLB,LNG,WTTR,EC,MTDR,CHRD,SM,CVX,HESM,MUR,HAL,YPF,NOG,EXE,XPRO,NOV,CNQ,CRGY,TTE,MPLX,OVV,TALO,WDS,BP,SHEL,AR,SU,DEC,PAA,PAGP,EQT,APA,VIST,PBR,EPD,EOG,OXY,CNX,FANG,VG,RRC,COP,OKE,XOM,VET,DVN,EQNR,PBA,CVE,MGY,TRGP
9415|2026-09-15|Legacy Telecom & Pay-TV/Broadcasting Distribution Rebound|Nascent|live||TDS,NMAX,CHTR,ECHO
9416|2026-09-15|Global Steel & Metal Producers Recovery|Mainstream|live||MT,STLD,CLF,NUE,TX
9417|2026-09-15|Media Streaming & Entertainment Content Turnaround|Accelerating|live||PSKY,SPOT,DIS
9418|2026-09-15|Diabetes Management Devices (CGM, Insulin Pumps & Delivery)|Fading|live|Medical Device Mean-Reversion & Rotation Recovery|BBNX,TNDM,DXCM
9419|2026-09-15|Enterprise HR & Workforce Management SaaS|Mainstream|live||ALIT,ADP,PCTY,WDAY,PAYX,PAYC
9420|2026-09-15|Life Insurance & Annuity Providers|Nascent|live||MFC,LNC,SLF,UNM,MET,PRU,PFG,VOYA
9421|2026-09-15|Molecular & Genomic Diagnostic Testing|Mainstream|live||PSNL,CDNA,BLLN
9422|2026-09-15|Medical Device Mean-Reversion & Rotation Recovery|Mainstream|live||TFX,MDT,ABT,INSP,HAE,GKOS,LIVN,BDX,RMD,ATRC,SOLV,BAX,EW,TMDX
9423|2026-09-15|Industrial Construction Execution & On-Site Supply Chain|Fading|live||FLR,KBR,J,TTEK,TPC,ACA,DNOW,AGX
9424|2026-09-15|Digital Insurance Distribution & InsurTech Platforms|Fading|live||NP,LIFE,GSHD,PRCH
9425|2026-09-15|Hospital & Behavioral Health Facility Procedure Volume Recovery|Mainstream|live||THC,UHS,MD,EHC,ACHC,HCA
9426|2026-09-15|Global Agriculture Value Chain Recovery|Mainstream|live||FMC,DOLE,BG,DE,AGCO,CNH,AGRO,CTVA,ANDE,ADM
9427|2026-09-15|U.S. Apparel & Fashion Recovery|Fading|live||GAP,ANF,WWW,URBN,SHOO
9428|2026-09-15|Bitcoin Treasury & Crypto Proxy Equities Correlation Basket|Mainstream|live||CRCL,PURR,SBET,COIN,IREN,BMNR,MSTR
9429|2026-09-15|Video & Streaming Content Distribution Rebound|Mainstream|live||ROKU,FUBO
9430|2026-09-15|Newly Public Digital Trading & Brokerage Platforms|Mainstream|live||BULL,BLSH
9431|2026-09-15|Defense Electronics & Aerospace Subsystem Suppliers|Fading|live||ARXS,EMBJ,RTX,ATI
9432|2026-09-15|Orthopedic Surgical Devices & Instruments|Mainstream|live|Medical Device Mean-Reversion & Rotation Recovery|SIBN,MMSI,CNMD,ZBH
9433|2026-09-15|Canadian Big Banks|Nascent|live||RY,BNS,CM,TD,BMO
9434|2026-09-15|Defensive Consumer Staples Rotation|Fading|live||KR,MDLZ,UTZ,TBBB,DLTR,TGT,UL,EPC,DG,PM,MKC,KHC,DEO,GO,PPC
9435|2026-09-15|Pure-Play NAND/DRAM Memory Chip Makers|Accelerating|live||MU,SIMO,SKHY,SNDK
9436|2026-09-15|Precious Metals Miners Velocity Breakout|Mainstream|live|Gold & Precious Metals Miners Rotation|SA,AYA,SKE,WPM,FSM
9437|2026-09-15|AI-Driven Memory & Storage Supply Shortage|Mainstream|live||AMD,TSM,SKHY,SMTC,NVDA,MRVL,MU
9438|2026-09-15|B2B Digital Financial Infrastructure & Payment Rails Modernization|Fading|live||MQ,SSNC,JKHY,ALKT,NCNO,ACIW,BR,PAY,DLO,QTWO,GPN
9439|2026-09-15|Consumer Fintech & Digital Credit Platforms|Mainstream|live||KSPI,OMF,SEZL,BFH,PAGS,CHYM,NU,XP,ITUB,SOFI,INTR,SLM,PGY,PYPL,DAVE,XYZ
9440|2026-09-15|Vaccine & Antiviral Therapeutics Rebound|Nascent|live||VIR,NVAX,MRNA
9441|2026-09-15|Commercial, Office & Home Furniture Retailers and Manufacturers|Fading|live||ETD,ARHS,MLKN,WSM,W,HNI
9442|2026-09-15|Genetic Medicine: Gene Editing & Gene Therapy Innovators|Fading|live||FDMT,QURE,SRPT,MGTX
9443|2026-09-15|Senior Care Services & Real Estate Value Chain|Nascent|live||OHI,SBRA,LTC
9444|2026-09-15|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Mainstream|live||PTGX,CORT,MBX,CRNX
9445|2026-09-15|Insurance Brokerage & Distribution Services|Fading|live||BRO,AJG,BWIN,WTW,RYAN
9446|2026-09-15|mRNA Vaccine & Personalized Cancer Therapy Platforms|Nascent|live||MRNA,BNTX,MRK
9447|2026-09-15|Bank Stocks: Rising-Rate NIM Expansion|Fading|live||UBS,BBVA,SAN,FHN,HSBC,ING,LYG,DB,NWG,VLY,KEY,BCS,FITB,HBAN,CFG
9448|2026-09-15|Private Mortgage Insurance|Fading|live||MTG,NMIH,ESNT
9449|2026-09-15|Wealth Management & Retail Brokerage Platforms|Fading|live||WT,BEN,XP,AMP,SCHW,BGC,SEIC,LPLA,IVZ,RJF,VCTR,MS,HOOD,IBKR,VIRT,SF,GS
9450|2026-09-15|Non-Alcoholic Beverages & Energy Drinks|Fading|live|Defensive Consumer Staples Rotation|KO,KDP,CCEP
9451|2026-09-15|Precious Metals Royalty & Streaming Companies|Fading|live|Gold & Precious Metals Miners Rotation|OR,FNV,WPM,RGLD,TFPM
9452|2026-09-15|Inflammatory Disease & Immunology Biologics|Fading|live||AUPH,DNTH,PHVS,ZBIO,ORKA,APGE,TRAX,BHVN,CLYM,NRIX,IMVT,CLDX
9453|2026-09-15|Business Development Companies & Private Credit Lenders|Fading|live||CSWC,OBDC,OTF,ARCC,HTGC,TRIN,FSK,BXSL
9454|2026-09-15|Semiconductor Foundry & Advanced Packaging Manufacturing|Mainstream|live||INTC,ASX,TSM,UMC
9455|2026-09-15|Trucking & Freight Carrier Rate Recovery|Fading|live||WERN,KNX,ARCB,SNDR,JBHT
9456|2026-09-15|Lodging & Hotel REITs|Mainstream|live||PK,RHP,DRH,SHO,PEB,RLJ
9457|2026-09-15|Skilled Nursing & Senior Housing Healthcare REITs|Mainstream|live||WELL,OHI,CTRE,JAN,SBRA
9458|2026-09-15|Gold & Precious Metals Miners Rotation|Fading|live||AUGO,EQX,AU,RGLD,GFI,SSRM,B,EGO,AAUC,FNV,NEM,SBSW,ARIS,IAG,HMY,AEM,CGAU
9459|2026-09-15|Restaurant Chain Recovery|Fading|live||CAKE,EAT,DRI,CBRL
9460|2026-09-15|Bitcoin Mining Stocks Rotation Reversal|Fading|live||CLSK,IOND
9461|2026-09-15|Private Equity & Alternative Asset Management Platforms|Fading|live||TPG,HLNE,ARES,BX,OWL,APO,KKR,STEP
9462|2026-09-15|Homebuilders & Residential Construction Supply Chain|Nascent|live||MHO,SHW,PHM,DHI,LEN,MTH,KBH,TOL,HAYW,BLDR
9463|2026-09-15|Custody & Securities Servicing Banks|Fading|live|Wealth Management & Retail Brokerage Platforms|STT,NTRS,BNY
9464|2026-09-15|Bitcoin Mining Equities Momentum Basket|Fading|live||HUT,MARA,CLSK
