cell|id|ticker|alert_date|admit|status|reason|entered|entry_px|stop|target|stop_width_adr|adr_pct|partial_fired|final_reason|realized_r|pnl_adr|mark_r|attempts_fired|leg2_status|leg2_r|campaign_r|gap_through
orb_low/orb/live/x2:sd_5m_clear|12419|ACMR|2026-08-07|admit|no_entry|never_crossed_orb_high|False||84.0|||0.08382309424869587|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12415|CRSR|2026-08-07|reject|settled||True|12.69|12.11|13.85|0.7927631830789842|0.05765313112841577|True|stop_hit|0.6666666666666667|0.5285087887193227||1|||0.6666666666666667|False
orb_low/orb/live/x2:sd_5m_clear|12408|DOCS|2026-08-07|reject|abstain|entry_window_gaps:8_of_29|False||38.38|||0.04099271556512115|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12412|FIGS|2026-08-07|admit|settled||True|15.5|15.19|16.12|0.4127736629545844|0.048452703733184985|True|stop_hit|0.6666666666666667|0.27518244196972297||1|||0.6666666666666667|False
orb_low/orb/live/x2:sd_5m_clear|12414|FROG|2026-08-07|admit|no_entry|never_crossed_orb_high|False||90.12|||0.06407406798955126|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12417|INOD|2026-08-07|abstain_float_band_straddles_bar|no_entry|never_crossed_orb_high|False||75.15|||0.06368226729160373|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12421|MTW|2026-08-07|reject|no_trade|setup:zero_range|False||||||False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12416|NET|2026-08-07|admit|settled||True|318.5|311.0|333.5|0.44383613426542484|0.05313876865706705|False|stop_hit|-1.0|-0.44383613426542484||1|no_signal||-1.0|False
orb_low/orb/live/x2:sd_5m_clear|12424|ONTO|2026-08-07|admit|no_trade|window_out_of_orb|False||295.0|||0.07167136722052139|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12423|PRAA|2026-08-07|reject|no_trade|window_out_of_orb|False||20.33|||0.03878892324322038|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12422|PSIX|2026-08-07|reject|no_trade|window_out_of_orb|False||38.28|||0.0689626369550693|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12409|PUBM|2026-08-07|reject|settled||True|17.89|17.07|19.53|1.1900068618965003|0.03851714124418644|False|stop_hit|-1.0|-1.1900068618965003||2|settled|-1.0|-2.0|False
orb_low/orb/live/x2:sd_5m_clear|12411|QNST|2026-08-07|admit|settled||True|19.8|19.21|20.98|0.7549704296661384|0.03946906875698032|True|stop_hit|1.1790960451977384|0.890182647860581||1|||1.1790960451977384|False
orb_low/orb/live/x2:sd_5m_clear|12410|TEAM|2026-08-07|admit|settled||True|146.8|143.21|153.98000000000002|0.38738950576229925|0.0631277835567909|False|stop_hit|-1.0|-0.38738950576229925||2|settled|0.6666666666666667|-0.33333333333333326|False
orb_low/orb/live/x2:sd_5m_clear|12413|TWLO|2026-08-07|admit|abstain|day0_fill_bar_straddles_stop|True|237.0|233.51|243.98000000000002|0.3016564144085096|0.04881626145924615|False|||||1||||False
orb_low/orb/live/x2:sd_5m_clear|12418|WLDN|2026-08-07|reject|settled||True|86.7475|85.44|89.36250000000001|0.3567310516046042|0.04225166384351599|False|stop_hit|-1.0|-0.3567310516046042||2|settled|-1.0|-2.0|False
orb_low/orb/live/x2:sd_5m_clear|12426|ABCL|2026-08-10|admit|settled||True|8.96|8.4|10.080000000000002|0.8334587604880632|0.07498871325487157|True|stop_hit|2.692261904761902|2.2438892700520867||1|||2.692261904761902|False
orb_low/orb/live/x2:sd_5m_clear|12428|ACHR|2026-08-10|reject|no_trade|window_out_of_orb|False||6.26|||0.06758714314634058|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12429|NESR|2026-08-10|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||31.86|||0.04841382022858978|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12425|SLN|2026-08-10|reject|no_entry|never_crossed_orb_high|False||16.25|||0.07902534818803318|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12427|TH|2026-08-10|abstain_float_band_straddles_bar|settled||True|16.09|15.52|17.23|0.7044022636819036|0.050291902927848096|False|stop_hit|-1.0|-0.7044022636819036||2|settled|0.06123073783038951|-0.9387692621696105|False
orb_low/orb/live/x2:sd_5m_clear|12430|BW|2026-08-11|admit|settled||True|12.08|11.5|13.24|0.5890224889687622|0.08151343273356561|False|stop_hit|-1.0|-0.5890224889687622||1|no_signal||-1.0|False
orb_low/orb/live/x2:sd_5m_clear|12432|FRMI|2026-08-11|admit|abstain|day0_fill_bar_straddles_stop|True|7.24|7.05|7.620000000000001|0.2872278432394205|0.09136681745988287|False|||||1||||False
orb_low/orb/live/x2:sd_5m_clear|12431|RIOT|2026-08-11|admit|no_entry|never_crossed_orb_high|False||22.86|||0.09364111383292059|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12434|RPD|2026-08-11|admit|no_trade|window_out_of_orb|False||12.76|||0.07764428129920307|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12433|SE|2026-08-11|admit|no_entry|never_crossed_orb_high|False||125.0847|||0.03420165862199802|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12440|ATRO|2026-08-12|admit|settled||True|85.25|79.5|96.75|1.438385075595331|0.0468919495177534|False|stop_hit|-0.528521739130435|-0.7602177816929065||2|settled|-1.0|-1.528521739130435|False
orb_low/orb/live/x2:sd_5m_clear|12443|BE|2026-08-12|admit|no_trade|window_out_of_orb|False||235.21|||0.11312111728129293|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12439|BRUN|2026-08-12|reject|no_entry|never_crossed_orb_high|False||20.3|||0.10912430369232366|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12442|CRWV|2026-08-12|reject|no_trade|window_out_of_orb|False||108.05|||0.08254481410783725|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12435|EROC|2026-08-12|admit|abstain|day0_fill_bar_straddles_stop|True|13.16|12.75|13.98|0.29547732378755626|0.10543961478400417|False|||||1||||False
orb_low/orb/live/x2:sd_5m_clear|12436|GLBE|2026-08-12|admit|settled||True|42.34|41.01|45.000000000000014|0.9413931776308421|0.03336796648859623|False|stop_hit|-1.0|-0.9413931776308421||2|settled|-1.0|-2.0|False
orb_low/orb/live/x2:sd_5m_clear|12441|HRB|2026-08-12|admit|no_trade|window_out_of_orb|False||54.49|||0.03812044678163025|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12444|MRX|2026-08-12|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||62.6|||0.041391688480830226|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12438|NBIS|2026-08-12|admit|settled||True|228.44|218.12|249.07999999999998|0.41025661667415503|0.11011638654980663|True|stop_hit|0.6666666666666666|0.27350441111610335||1|||0.6666666666666666|False
orb_low/orb/live/x2:sd_5m_clear|12437|WYFI|2026-08-12|reject|settled||True|28.31|27.26|30.409999999999993|0.3137526940712096|0.11821210914023435|False|stop_hit|-1.0|-0.3137526940712096||2|settled|0.6666666666666667|-0.33333333333333326|False
orb_low/orb/live/x2:sd_5m_clear|12450|BLSH|2026-08-13|reject|no_trade|window_out_of_orb|False||24.92|||0.05715243643306511|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12447|CGEM|2026-08-13|admit|no_entry|never_crossed_orb_high|False||19.95|||0.0569280018942406|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12446|CRMD|2026-08-13|abstain_float_band_straddles_bar|settled||True|8.75|8.39|9.469999999999999|0.985802492117003|0.041735395753061164|False|stop_hit|-1.0177777777777808|-1.0033278697546417||2|settled|-1.0|-2.0177777777777806|True
orb_low/orb/live/x2:sd_5m_clear|12445|HLIT|2026-08-13|admit|settled||True|14.48|13.68|16.080000000000002|1.3483694128673793|0.04097439340977137|False|stop_hit|-1.0|-1.3483694128673793||1|no_signal||-1.0|False
orb_low/orb/live/x2:sd_5m_clear|12449|KURA|2026-08-13|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||10.4|||0.04697347052076323|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12448|OMER|2026-08-13|reject|no_trade|window_out_of_orb|False||16.54|||0.059182838078508326|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12453|ETON|2026-08-14|admit|settled||True|55.4427|53.01|60.30810000000001|0.7288265714688462|0.06020325677595513|True|stop_hit|2.0139488359984083|1.4678194252543937||1|||2.0139488359984083|False
orb_low/orb/live/x2:sd_5m_clear|12451|HTFL|2026-08-14|admit|settled||True|39.06|36.51|44.16000000000001|1.256537013087239|0.05195563481811383|True|stop_hit|2.851241830065354|3.582690892739713||1|||2.851241830065354|False
orb_low/orb/live/x2:sd_5m_clear|12455|LPTH|2026-08-14|abstain_float_band_straddles_bar|settled||True|14.93|14.47|15.849999999999998|0.35926989751398875|0.08575850349300253|False|stop_hit|-1.0|-0.35926989751398875||2|settled|0.6666666666666666|-0.33333333333333337|False
orb_low/orb/live/x2:sd_5m_clear|12456|NMAX|2026-08-14|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||9.895|||0.04576438763683637|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12452|RDDT|2026-08-14|admit|settled||True|176.62|175.0|179.86|0.16131689054556175|0.05685848607697137|True|stop_hit|0.6666666666666666|0.10754459369704115||1|||0.6666666666666666|False
orb_low/orb/live/x2:sd_5m_clear|12457|STDN|2026-08-14|abstain_float_band_straddles_bar|no_trade|setup:zero_range|False||||||False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12454|VERA|2026-08-14|admit|abstain|day0_fill_bar_straddles_stop|True|31.29|30.3|33.269999999999996|0.6162847385568758|0.051339096133140985|False|||||1||||False
orb_low/orb/live/x2:sd_5m_clear|12458|ARGX|2026-08-17|admit|settled||True|936.785|925.51|959.3349999999999|0.4140341853829006|0.029069691417120923|True|stop_hit|5.041832963784193|2.0874912039970432||1|||5.041832963784193|True
orb_low/orb/live/x2:sd_5m_clear|12459|CBRS|2026-08-17|admit|no_trade|window_out_of_orb|False||223.44|||0.10710531864641429|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12460|AMLX|2026-08-18|admit|settled||True|30.07|28.58|33.050000000000004|0.7556375332363992|0.06557515392793692|False|stop_hit|-1.0|-0.7556375332363992||2|settled|5.767592592592598|4.767592592592598|False
orb_low/orb/live/x2:sd_5m_clear|12461|MRNA|2026-08-19|admit|open_at_horizon||True|120.15|115.0|130.45000000000002|0.7490102361341412|0.057226304446968426|True||||3.280258899676372|1||||False
orb_low/orb/live/x2:sd_5m_clear|12462|MRVL|2026-08-19|admit|settled||True|241.53|235.84|252.91|0.34988300857897303|0.06733150667121043|False|stop_hit|-1.0|-0.34988300857897303||2|settled|-1.0|-2.0|False
orb_low/orb/live/x2:sd_5m_clear|12463|TEM|2026-08-19|reject|no_trade|window_out_of_orb|False||55.33|||0.06102534594604141|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12464|TWST|2026-08-19|admit|no_trade|window_out_of_orb|False||127.75|||0.07218873539108171|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12466|BULL|2026-08-20|admit|no_entry|never_crossed_orb_high|False||9.41|||0.043510037544533635|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12465|RARE|2026-08-20|admit|no_entry|never_crossed_orb_high|False||27.7|||0.05178879188253245|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12467|SCSC|2026-08-20|reject|no_entry|never_crossed_orb_high|False||64.45|||0.03563768086192865|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12468|UUUU|2026-08-21|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||14.58|||0.06219833759904222|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12473|CHRN|2026-08-27|admit|no_trade|window_out_of_orb|False||22.0|||0.10083704687602638|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12469|CRWD|2026-08-27|admit|settled||True|210.99|206.1|220.77000000000004|0.5316998510117102|0.04360382197498185|True|stop_hit|0.6666666666666667|0.3544665673411402||1|||0.6666666666666667|False
orb_low/orb/live/x2:sd_5m_clear|12471|DG|2026-08-27|admit|settled||True|127.84|126.6|130.32000000000002|0.3807705942231624|0.025473670177846335|False|stop_hit|-1.0|-0.3807705942231624||2|settled|-1.0|-2.0|False
orb_low/orb/live/x2:sd_5m_clear|12470|OKTA|2026-08-27|admit|open_at_horizon||True|167.88|159.2|185.24|1.1591336349544896|0.04460538133723306|False||||0.5944700460829484|1||||False
orb_low/orb/live/x2:sd_5m_clear|12472|VEEV|2026-08-27|admit|no_trade|window_out_of_orb|False||275.045|||0.032845685107894575|False|||||0||||False
orb_low/orb/live/x2:sd_5m_clear|12474|SOLS|2026-08-28|admit|settled||True|66.75|64.72|70.81|0.9221446207747515|0.03297962633363907|False|stop_hit|-1.0|-0.9221446207747515||2|settled|-1.0|-2.0|False
orb_low/orb/live/x2:ndo_o5l|10680|BW|2026-05-11|reject|settled||True|16.9999|16.49|18.019700000000004|0.36614008519806185|0.08192026848919771|True|stop_hit|3.4124338105510805|1.2494288061279193||1|||3.4124338105510805|False
orb_low/orb/live/x2:ndo_o5l|10682|BZH|2026-05-11|reject|no_entry|never_crossed_orb_high|False||25.25|||0.04627697286185044|False|||||0||||False
orb_low/orb/live/x2:ndo_o5l|10684|DRTS|2026-05-11|abstain_float_band_straddles_bar|settled||True|9.86|9.52|10.54|0.49039104531864475|0.0703168602890853|True|stop_hit|0.6666666666666666|0.3269273635457632||1|||0.6666666666666666|False
orb_low/orb/live/x2:ndo_o5l|10683|MNDY|2026-05-11|admit|settled||True|86.6558|82.7|94.56739999999999|0.8345684411374575|0.05469841376387817|False|stop_hit|-1.0|-0.8345684411374574||2|settled|0.6666666666666666|-0.33333333333333337|False
orb_low/orb/live/x2:ndo_o5l|10679|MRAM|2026-05-11|admit|settled||True|36.425|34.07|41.13499999999999|0.6520154712561625|0.09915929949843198|False|stop_hit|-1.0|-0.6520154712561625||2|settled|0.6666666666666667|-0.33333333333333326|False
orb_low/orb/live/x2:ndo_o5l|10681|WYFI|2026-05-11|reject|settled||True|23.7735|22.75|25.820499999999996|0.5384969572976946|0.07994871150371062|True|stop_hit|0.6666666666666666|0.35899797153179647||1|||0.6666666666666666|False
orb_low/orb/live/x2:ndo_o5l|10691|AMBQ|2026-05-12|reject|settled||True|54.02|53.14|55.78000000000001|0.2762349098912309|0.05899434037035038|False|stop_hit|-1.0|-0.2762349098912309||2|settled|-1.0|-2.0|False
orb_low/orb/live/x2:ndo_o5l|10695|AVEX|2026-05-12|abstain_float_band_straddles_bar|settled||True|26.35|25.6|27.85|0.20977314680799686|0.13568466000330667|True|stop_hit|0.6666666666666666|0.13984876453866457||1|||0.6666666666666666|False
orb_low/orb/live/x2:ndo_o5l|10690|HLIT|2026-05-12|reject|settled||True|14.55|13.9|15.850000000000001|1.182727270291174|0.0377716322613431|False|stop_hit|-1.0|-1.182727270291174||2|settled|0.6666666666666667|-0.33333333333333326|False
orb_low/orb/live/x2:ndo_o5l|10685|PACS|2026-05-12|reject|settled||True|39.0|38.57|39.86|0.2571360111972165|0.042878634440606|True|stop_hit|0.6666666666666666|0.171424007464811||1|||0.6666666666666666|False
orb_low/orb/live/x2:ndo_o5l|10692|SE|2026-05-12|admit|settled||True|94.71|93.875|96.37999999999998|0.23448123441057736|0.03759954133357114|False|stop_hit|-1.0|-0.23448123441057736||2|settled|-1.0|-2.0|False
orb_low/orb/live/x2:ndo_o5l|10687|SIBN|2026-05-12|reject|settled||True|13.13|12.19|15.010000000000003|1.3228823297123768|0.054118021651734724|True|stop_hit|1.5042553191489358|1.989952781077979||1|||1.5042553191489358|False
orb_low/orb/live/x2:ndo_o5l|10686|TE|2026-05-12|abstain_float_band_straddles_bar|settled||True|6.51|6.06|7.41|0.8234696286983658|0.08394289425391027|False|stop_hit|-1.0|-0.8234696286983658||2|settled|-1.0|-2.0|False
orb_low/orb/live/x2:ndo_o5l|10693|VG|2026-05-12|admit|settled||True|12.68|12.375|13.29|0.4558078145332851|0.05277142469547512|False|stop_hit|-1.0|-0.4558078145332851||2|settled|-1.0|-2.0|False
orb_low/orb/live/x2:ndo_o5l|10689|VPG|2026-05-12|abstain_float_band_straddles_bar|settled||True|83.99|82.32|87.33|0.3908488173582149|0.050872149434106305|True|stop_hit|0.6666666666666667|0.26056587823881||1|||0.6666666666666667|False
orb_low/orb/live/x2:ndo_o5l|10694|VSTS|2026-05-12|abstain_float_band_straddles_bar|settled||True|12.05|11.695|12.760000000000002|0.7542618255092105|0.03905882535281955|False|stop_hit|-1.0|-0.7542618255092105||2|settled|0.5333333333333262|-0.4666666666666738|False
orb_low/orb/live/x2:ndo_o5l|10688|ZBRA|2026-05-12|admit|settled||True|256.0|247.0|274.0|1.0436683922520753|0.0336852684827776|False|stop_hit|-1.0|-1.0436683922520753||2|settled|-1.0|-2.0|False
orb_low/orb/live/x2:ndo_o5l|10697|AIP|2026-05-13|abstain_float_band_straddles_bar|no_entry|never_crossed_orb_high|False||32.5|||0.05926044212333892|False|||||0||||False
orb_low/orb/live/x2:ndo_o5l|10696|EOSE|2026-05-13|admit|no_entry|never_crossed_orb_high|False||9.28|||0.09139251581269411|False|||||0||||False
orb_low/orb/live/x2:ndo_o5l|10706|ARX|2026-05-14|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||13.72|||0.05857389600186508|False|||||0||||False
orb_low/orb/live/x2:ndo_o5l|10707|CPA|2026-05-14|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||125.21|||0.033947157662800834|False|||||0||||False
orb_low/orb/live/x2:ndo_o5l|10705|CRMD|2026-05-14|abstain_float_band_straddles_bar|settled||True|8.65|8.45|9.050000000000002|0.6019193190293175|0.03841276821040355|False|stop_hit|-1.0|-0.6019193190293175||2|settled|-1.0|-2.0|False
orb_low/orb/live/x2:ndo_o5l|10700|CSCO|2026-05-14|admit|settled||True|117.55|115.03|122.58999999999999|0.8725886517418444|0.024567917595801382|False|stop_hit|-1.0|-0.8725886517418444||2|settled|0.6666666666666667|-0.33333333333333326|False
orb_low/orb/live/x2:ndo_o5l|10698|FPS|2026-05-14|admit|no_entry|never_crossed_orb_high|False||47.39|||0.06254305294472796|False|||||0||||False
orb_low/orb/live/x2:ndo_o5l|10699|GO|2026-05-14|reject|no_entry|never_crossed_orb_high|False||8.73|||0.049181079882679536|False|||||0||||False
orb_low/orb/live/x2:ndo_o5l|10703|KLAR|2026-05-14|abstain_float_band_straddles_bar|settled||True|15.92|15.18|17.4|1.0321937134396963|0.04503264402318717|False|stop_hit|-1.0|-1.0321937134396963||2|settled|-1.0|-2.0|False
orb_low/orb/live/x2:ndo_o5l|10702|STAA|2026-05-14|admit|no_entry|never_crossed_orb_high|False||33.75|||0.0436746025715634|False|||||0||||False
orb_low/orb/live/x2:ndo_o5l|10701|STUB|2026-05-14|reject|settled||True|9.0|8.43|10.14|1.1609362307660505|0.05455367112760577|False|stop_hit|-1.035087719298245|-1.2016708353543322||2|settled|5.01481481481482|3.9797270955165756|True
orb_low/orb/live/x2:ndo_o5l|10708|VIK|2026-05-14|admit|no_trade|window_out_of_orb|False||89.53|||0.03508745850986743|False|||||0||||False
orb_low/orb/live/x2:ndo_o5l|10704|VSNT|2026-05-14|admit|settled||True|43.25|42.325|45.099999999999994|0.6959967415503718|0.030728999088922137|True|stop_hit|0.6666666666666667|0.46399782770024794||1|||0.6666666666666667|False
orb_low/orb/live/x2:ndo_o5l|10710|FIG|2026-05-15|admit|abstain|fwd_stop_and_target_same_day:2026-05-18|True|22.6199|21.73|24.399700000000003|0.61566511393763|0.0639007537145657|False|||||1||||False
orb_low/orb/live/x2:ndo_o5l|10709|GEMI|2026-05-15|reject|no_entry|never_crossed_orb_high|False||6.56|||0.0680891005665435|False|||||0||||False
orb_low/orb/live/x2:ndo_o5l|10711|GLOB|2026-05-15|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||37.12|||0.05376251490035726|False|||||0||||False
orb_low/orb/live/x2:ndo_o5l|10712|AGYS|2026-05-19|abstain_float_band_straddles_bar|settled||True|94.5229|90.23|103.10870000000001|0.9793301780372323|0.04637507201623932|False|stop_hit|-1.0|-0.9793301780372323||1|abstain||-1.0|False
orb_low/orb/live/x2:ndo_o5l|10714|EVTC|2026-05-19|abstain_float_band_straddles_bar|abstain|entry_window_gaps:20_of_29|False||24.48|||0.05004056515094045|False|||||0||||False
orb_low/orb/live/x2:ndo_o5l|10713|STC|2026-05-19|abstain_float_band_straddles_bar|abstain|entry_window_gaps:22_of_29|False||68.555|||0.03115864007451758|False|||||0||||False
orb_low/orb/live/x2:ndo_o5l|10722|ALAB|2026-05-20|admit|abstain|no_930_bar_for_orb|False||||||False|||||0||||False
orb_low/orb/live/x2:ndo_o5l|10721|ARM|2026-05-20|admit|no_trade|window_out_of_orb|False||226.085|||0.06844762284099562|False|||||0||||False
orb_low/orb/live/x2:ndo_o5l|10719|DYN|2026-05-20|reject|abstain|no_930_bar_for_orb|False||||||False|||||0||||False
orb_low/orb/live/x2:ndo_o5l|10720|GH|2026-05-20|admit|abstain|no_930_bar_for_orb|False||||||False|||||0||||False
orb_low/orb/live/x2:ndo_o5l|10715|IBRX|2026-05-20|admit|no_trade|window_out_of_orb|False||8.35|||0.06934961463102955|False|||||0||||False
